"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1898385053417373945","Sun Mar 09 13:46:43 +0000 2025","0","@kegblgnunfaedh Jogja bukanya banyk klitih???","1898732183239713139","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898732183239713139","1419879931098501122",
"1898728800382603639","Sun Mar 09 13:33:17 +0000 2025","0","TAKUT BANGET KLITIH. Jangan lewat bypass Solo-Jogja dulu ya guys.","1898728800382603639","","","in","","0","0","0","https://x.com/undefined/status/1898728800382603639","970344597242163200",
"1898385053417373945","Sun Mar 09 13:08:18 +0000 2025","1","@yonodelrey @kegblgnunfaedh makanya itu perasaan jogja pernah viral soal klitih kaan ampe berkali viral koo bisa paling nyaman","1898722513762587071","","yonodelrey","in","","0","1","0","https://x.com/undefined/status/1898722513762587071","769679126605107200",
"1898708169708519571","Sun Mar 09 12:11:18 +0000 2025","0","Solo sih Jogja ada klitih","1898708169708519571","","","in","","0","0","0","https://x.com/undefined/status/1898708169708519571","1574050609929785349",
"1898706387200627172","Sun Mar 09 12:04:13 +0000 2025","0","engga jogja tuh biaya hidup mahal njir padahal. + klitih wkwkqk","1898706387200627172","","","in","","0","1","0","https://x.com/undefined/status/1898706387200627172","1210207856965742593",
"1898385053417373945","Sun Mar 09 11:36:52 +0000 2025","0","@kegblgnunfaedh Jogja nyaman???? Hahahaha klitih ormas preman dc hahahaha","1898699504062480846","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898699504062480846","1728888980",
"1898385053417373945","Sun Mar 09 11:10:11 +0000 2025","1","@ksatrianglang85 @mikemayvitaa @kegblgnunfaedh 1. Bentrok antarsuku di Seturan dan Kusumanegara. 2. Balap liar dan klitih di Ringroad. Gak usah abai karena faktanya begitu","1898692787035623751","","kharismategar85","in","","0","1","0","https://x.com/undefined/status/1898692787035623751","391451626",
"1898385053417373945","Sun Mar 09 10:53:33 +0000 2025","0","@kegblgnunfaedh Aku lenih kaget ada balikpapan di ujung kiri kek yg bener aman??????????? Anyway jogja banyak klitih nya bjir","1898688603146056034","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898688603146056034","1646449354574790656",
"1898683811279327403","Sun Mar 09 10:34:31 +0000 2025","0","Ko gue ngerasa yg pertama harusnya Bali ya. Sbb sepemahaman gue Yogya masih ada Klitih bukan sih? Kalo Bali (minus org2 pendatang) hrsnya selow bgt.","1898683811279327403","","","in","","0","0","0","https://x.com/undefined/status/1898683811279327403","102248411",
"1898674263651147933","Sun Mar 09 09:56:34 +0000 2025","0","Jogja nyaman darimane bnyk klitih","1898674263651147933","","","in","","0","0","0","https://x.com/undefined/status/1898674263651147933","1381288707190185986",
"1898385053417373945","Sun Mar 09 09:34:44 +0000 2025","0","@kegblgnunfaedh jogja banyak klitih","1898668767103647937","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898668767103647937","1440731661709176840",
"1898385053417373945","Sun Mar 09 09:20:58 +0000 2025","0","@kegblgnunfaedh jogja full gondes anjir blm lagi malemnya pada brubah jadi klitih","1898665303233516008","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898665303233516008","1533384416143491072",
"1898385053417373945","Sun Mar 09 08:54:19 +0000 2025","0","@kegblgnunfaedh Jogja ada klitih ","1898658595379581371","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898658595379581371","3551107825",
"1898385053417373945","Sun Mar 09 08:08:10 +0000 2025","0","@kegblgnunfaedh jogja bukannya terkenal klitih nya kalo malem ?","1898646981058453616","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898646981058453616","498230851",
"1898385053417373945","Sun Mar 09 08:00:01 +0000 2025","0","@kegblgnunfaedh jogja full sampah preman dan klitih. kulinere jogja yo gak seakeh seenak dan semurah Suroboyo....","1898644932329681343","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898644932329681343","854919344307838977",
"1898385053417373945","Sun Mar 09 07:28:43 +0000 2025","0","@kegblgnunfaedh Jogja akeh klitih moas","1898637053195325842","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898637053195325842","715981175278276608",
