"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1772937532612755828","Wed Mar 27 10:43:42 +0000 2024","0","bakalan jd jj terakhir sblm ldr bcs aku sendiri yg keterima di jogja","1772937532612755828","","","in","","0","1","0","https://x.com/undefined/status/1772937532612755828","1574624636473839616",
"1772751759506898989","Tue Mar 26 22:26:16 +0000 2024","0","kalau gapyear gapapa aslian yang penting jogja atau ga bisalah dapet kerja tapi tempatnya di jogja bcs i love jogja sooooooOoow much","1772751954403610931","","zaixudan","in","","0","1","0","https://x.com/undefined/status/1772751954403610931","1750667920508964864",
"1772660595453477148","Tue Mar 26 16:23:15 +0000 2024","0","Demi apa dulu beli paketan HokBen pertama kali pas SMA/? Keknya. Sama kakak pas ke Jogja bcs aku anak pedalaman kabupaten yg ga ada mallnya (pada saat itu). Beli satu paket buat dibawa pulang ke rumah yg 2 jam perjalanan. Dimakan bareng bareng ber 4 sekeluarga..","1772660595453477148","","","in","","0","0","0","https://x.com/undefined/status/1772660595453477148","1391663208",
"1772471851710582952","Tue Mar 26 03:53:19 +0000 2024","0","10. Abi nawarin aku buat lanjut s3 tapiiii aku tolakk bcs aku blm sanggup kayaknya 11. Abi mau anter surat penelitianku ke cibinong (posisi aku masih di jogja) 12. Penelitianku dianter abi kalo abi lg ga ada kerjaan 13. Minta temennya buat diwawancara buat penelitian tesisku","1772471871541268653","","bluebiru__","in","","0","0","0","https://x.com/undefined/status/1772471871541268653","1344202790684409856",
"1772239184171774452","Mon Mar 25 12:28:42 +0000 2024","0","buka puasa bareng sahurnya bareng dijemput di kosan kalo ga sempet ketemu ditelpon buat buka/sahur bareng virtually bcs he knows it was my first time puasa sendirian pas lebaran aku telfon nangis2 bc i had a fight with my parents hbs lebaran liburan ke jogja bareng :(","1772239184171774452","","","in","","0","1","0","https://x.com/undefined/status/1772239184171774452","987605759222472704",
"1771742634035253359","Sun Mar 24 03:35:36 +0000 2024","0","୭ Selling bcs i dont collect anymore &gt;ᴗ&lt; DM for condition! ୭ negotiable ୭ price incl packing exc admin fee 6% ୭ boleh co langsung atau DP tf manual dulu! ୭ jogja based","1771742637847937309","","seduisanfe","in","","0","0","0","https://x.com/undefined/status/1771742637847937309","1669529973689049090",
"1771559751983288704","Sat Mar 23 15:28:53 +0000 2024","0","i just finished watching #brandinginseongsu but i cant really remember did the cause of eunho's right hand scar explained throughout the drama? seems like i missed a kinda big point here bcs i just remember the cause of shoemaker and jungwoo's","1771559751983288704","","","en","","1","1","0","https://x.com/undefined/status/1771559751983288704","1469672956397703168",
"1770564343949865066","Wed Mar 20 21:33:29 +0000 2024","0","Jgn ajarin w sabar soalnya semalem dh byisihin minum yg dingin dibotol bcs kl sahur psti panas minumny trus harini w bangun sahurnya mepet jam 4 gara2 capek ehh pas mw mibum airny berkurangggggggggggggggggggg stengah lebihhhhhh sksksksksk mau marahhh slajakaksjska aaaaaaaaaaaaaaa","1770564343949865066","","","in","","0","0","0","https://x.com/undefined/status/1770564343949865066","1067355709136748544",
"1770514356553556263","Wed Mar 20 18:14:51 +0000 2024","0","Bandung. Bcs jogja udh pernah menetap","1770514356553556263","","","in","","0","0","0","https://x.com/undefined/status/1770514356553556263","1088222030661529600",
"1764911965426884902","Tue Mar 05 07:12:57 +0000 2024","0","bru kali ini balik jogja mellow bcs dianter ayahku cuma berdua naik motor mana panas bgt","1764911965426884902","","","in","","0","0","0","https://x.com/undefined/status/1764911965426884902","1458702411661381633",
"1761735874407219563","Sun Feb 25 12:52:18 +0000 2024","0","gagal jajan point bcs jogja tbtb hujan deres bgt","1761735874407219563","","","in","","0","0","0","https://x.com/undefined/status/1761735874407219563","1099226364857573376",
"1760999501308088689","Fri Feb 23 12:06:13 +0000 2024","0","bcs jogja hari ini gak panas2 bgt beli es teh jumbo nya stop dulu","1760999501308088689","","","in","","0","0","0","https://x.com/undefined/status/1760999501308088689","1587444086377938945",
