"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1744773366220042697","Wed Jan 10 06:43:49 +0000 2024","6","@Pai_C1 CONTOH JOGJA DONG NII KNALPOT BLOMBONGAN MALAH DIKAWAL KEREN KAN JOGJA https://t.co/GnBNN1FoXa","1744973301557182882","https://pbs.twimg.com/ext_tw_video_thumb/1744973252857040896/pu/img/qfZB-0RZ8TivHSdS.jpg","Pai_C1","in","","0","3","4","https://x.com/undefined/status/1744973301557182882","1007868992",
"1744963469697515772","Wed Jan 10 06:04:45 +0000 2024","0","Ini Nasib Pengendara Motor Knalpot Brong Lari Dari Kejaran Polisi di Jogja Videonya Viral https://t.co/Iosa4PFMwt","1744963469697515772","https://pbs.twimg.com/ext_tw_video_thumb/1744962393866940416/pu/img/NlOcPakopR2SRrhK.jpg","","in","","0","0","0","https://x.com/undefined/status/1744963469697515772","1667089665554513921",
"1744917616622530818","Wed Jan 10 03:02:33 +0000 2024","0","Pj Gubernur Jateng Soroti Knalpot Brong Termasuk Saat Konvoi Kampanye Pemilu #KnalpotBrong #KonvoiKampanyePemilu #PjGubernurJateng https://t.co/14WEfX4OIw","1744917616622530818","","","in","","0","0","0","https://x.com/undefined/status/1744917616622530818","1177104115148578816",
"1744916002285166596","Wed Jan 10 02:56:08 +0000 2024","1","Polres Bantul menggencarkan razia knalpot tidak sesuai standar atau brong di wilayahnya. Hasilnya sebanyak 164 knalpot disita di pekan awal bulan Januari 2024. Penindakan ini dilakukan karena adanya aduan dari masyarakat. #IDNTimesJogja https://t.co/z7GX6H4ATo https://t.co/JxBN8KyQts","1744916002285166596","https://pbs.twimg.com/media/GDcv218bkAA4lEU.jpg","","in","","0","1","2","https://x.com/undefined/status/1744916002285166596","1318894199270330369",
"1744575543683801206","Wed Jan 10 02:34:21 +0000 2024","1","@merapi_uncover Viral polisi terseret saat penerbitan knalpot brong di Jogja https://t.co/aupdUyDeuy","1744910518446596120","","merapi_uncover","in","","0","0","1","https://x.com/undefined/status/1744910518446596120","132078023",
"1744902649974247451","Wed Jan 10 02:03:05 +0000 2024","1","Viral Polisi di Jogja Terseret Pengendara Motor Knalpot Brong Melarikan Diri https://t.co/Z6dXy0GarY #beritajogja #jogja #jogjaistimewa https://t.co/9pMXGP4p9x","1744902649974247451","https://pbs.twimg.com/media/GDcjtrSbwAE4ALO.jpg","","in","","0","0","0","https://x.com/undefined/status/1744902649974247451","118371948",
"1744871777170514394","Wed Jan 10 00:00:24 +0000 2024","0","Viral polisi terseret saat penerbitan knalpot brong di Jogja https://t.co/aupdUyDeuy","1744871777170514394","","","in","","0","0","0","https://x.com/undefined/status/1744871777170514394","132078023",
"1744699435425427662","Tue Jan 09 12:35:35 +0000 2024","0","Awal Tahun Polres Bantul Sita 164 Knalpot Brong https://t.co/z7GX6H4ATo","1744699435425427662","","","in","","0","0","1","https://x.com/undefined/status/1744699435425427662","1318894199270330369",
"1744672758892838946","Tue Jan 09 10:49:34 +0000 2024","0","VIDEO: Viral Pemotor Knalpot Brong di Jogja Kabur dari Penertiban Polisi Teman Ditinggal https://t.co/usXiBwgpOe","1744672758892838946","","","in","","0","0","0","https://x.com/undefined/status/1744672758892838946","47596019",
"1744672423809822869","Tue Jan 09 10:48:14 +0000 2024","0","VIDEO: Viral Pemotor Knalpot Brong di Jogja Kabur dari Penertiban Polisi Teman Ditinggal https://t.co/UsoRXGpLHA","1744672423809822869","","","in","","0","0","0","https://x.com/undefined/status/1744672423809822869","47596019",
"1744659782513144045","Tue Jan 09 09:58:01 +0000 2024","1","Viral! Detik-detik petugas terseret-seret saat penertiban knalpot brong dan kelengkapan kendaraan. Lokasi: arah SMP 2 Jogja https://t.co/fcf6jN3CaK","1744659782513144045","https://pbs.twimg.com/ext_tw_video_thumb/1744659735952121856/pu/img/dGhki9E-QoHYTKKR.jpg","","in","","0","0","0","https://x.com/undefined/status/1744659782513144045","1472231409741754373",
"1744575543683801206","Tue Jan 09 09:44:34 +0000 2024","1","@merapi_uncover Saya kita dukung Ka @PoldaJogja Dir @RTMC_Jogja Ka @POLTABES_YK beresi pengguna penjual dan produsen knalpot brong dari wilayah hukum #Jogjakarta","1744656401346293906","","merapi_uncover","in","","0","0","0","https://x.com/undefined/status/1744656401346293906","1410620720694972423",
"1744641450250567795","Tue Jan 09 08:45:10 +0000 2024","2","Polres Bantul Sita 164 Knalpot Brong di Pekan Pertama Januari 2024 https://t.co/VOTr6IcYhX #beritajogja #jogja #jogjaistimewa https://t.co/1F4qLFllfi","1744641450250567795","https://pbs.twimg.com/media/GDY2J21b0AAu47P.jpg","","in","","0","1","0","https://x.com/undefined/status/1744641450250567795","118371948",
"1744626585876287783","Tue Jan 09 07:46:06 +0000 2024","0","Viral hari ini di Jogja Polisi Satlantas terseret saat amankan pemotor pakai knalpot brong di depan SMPN 2 Jogja 9 Januari 2023. Dalam rekaman itu terlihat dua orang polisi mencegat pemotor knalpot brong namun tiba-tiba pemotor tancap gas hingga polisi terseret dan pembonceng https://t.co/NlVfqUTxh4","1744626585876287783","https://pbs.twimg.com/ext_tw_video_thumb/1744626412013977600/pu/img/FcivRy2HioerTsFD.jpg","","in","","0","4","0","https://x.com/undefined/status/1744626585876287783","1287642738683342848",
"1744607978979053788","Tue Jan 09 06:32:10 +0000 2024","4","Pengendara kendaraan bermotor yang tidak kooperatif saat giat penertiban knalpot brong dan kelengkapan kendaraan. Kasihan bapak polisinya sampai keseret seret begitu bolooo ... Lokasi selatan Parkir Senopati arah SMP 2 Jogja : dhimasroni14 https://t.co/EEFDugrg2k","1744607978979053788","https://pbs.twimg.com/ext_tw_video_thumb/1744607939443445760/pu/img/OkOg1PizB0xDZK1J.jpg","","in","","1","0","2","https://x.com/undefined/status/1744607978979053788","552326018",
"1744587139260805149","Tue Jan 09 05:09:21 +0000 2024","12","Semangat dan sabar Pak Polisi !! Kasihan bapak Polici sampai keseret - seret gitu saat hentikan pengguna knalpot brong. Penertiban Knalpot Brong dan kelengkapan berkendara. - Jogja - https://t.co/D7teXhmnf0","1744587139260805149","https://pbs.twimg.com/ext_tw_video_thumb/1744575515674173440/pu/img/q2HyWIbSaRuMGp2K.jpg","","in","","1","0","2","https://x.com/undefined/status/1744587139260805149","1219890224936783874",
"1744575543683801206","Tue Jan 09 04:23:16 +0000 2024","5270","[Breaking News] lagi wae penertiban knalpot brong dan kelengkapan kendaraan arah SMP 2 Jogja kasihan bapak polisinya sampai keseret seret begitu lur. Sabar pak polisi tetap semangat nggih (dhimasroni14) https://t.co/0NanywwHu6","1744575543683801206","https://pbs.twimg.com/ext_tw_video_thumb/1744575515674173440/pu/img/q2HyWIbSaRuMGp2K.jpg","","in","","427","984","962","https://x.com/undefined/status/1744575543683801206","1279804428724211712",
