"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1774224238624530719","Mon Apr 01 02:24:02 +0000 2024","2","@awleg_ iki untung ra ketemu rombongan liyane tahun wingi ono seng papasan galo tawuran neng ringroad jalan wonosari koyo ngono hiburan po?","1774623729383076224","","awleg_","in","","0","1","0","https://x.com/undefined/status/1774623729383076224","1114217389212585985",
"1774012887415345163","Sun Mar 31 23:20:31 +0000 2024","1","@sbyfess ini sepertinya ada perkumpulannya di media sosial sepertinya hampir serentak di jakarta semarang jogja ini surabaya. ngelakuin hal yg sama konvoi nunjukin diri di jalanan serta berujung tawuran. @DivHumas_Polri @DPR_RI @kemkominfo @Itjen_Kemdikbud @jokowi @TjahjantoHadi","1774577545083773045","","sbyfess","in","","0","0","0","https://x.com/undefined/status/1774577545083773045","136264040",
"1774422601949155390","Sun Mar 31 13:04:50 +0000 2024","0","Diduga Hendak Tawuran di Wirobrajan Jogja Dua Remaja Bawa Clurit Diamankan Polisi https://t.co/WSpC817LWP","1774422601949155390","","","in","","0","0","0","https://x.com/undefined/status/1774422601949155390","1610891477093351425",
"1774411106163061243","Sun Mar 31 12:19:09 +0000 2024","0","Dua Pemuda Diciduk Polisi Polresta Jogja karena Bawa Sajam Diduga Hendak Melakukan Tawuran https://t.co/904S2LcrWl","1774411106163061243","","","in","","0","0","0","https://x.com/undefined/status/1774411106163061243","271940614",
"1773593256141447627","Fri Mar 29 06:09:18 +0000 2024","0","omg td subuh di jalan depan gang kosku tbtb ada cowo2 tawuran.. mana disebrangnya mereka tawuran ada rumah duka (org meninggal).. jogja nih ada ada saja ckckck","1773593256141447627","","","in","","0","0","0","https://x.com/undefined/status/1773593256141447627","1380461867219308550",
"1773024223822254376","Wed Mar 27 16:28:10 +0000 2024","0","Sulit jogja lagi marak klitih dan konflik bandung banyak barudak jamet tawuran bali ada bule sinting..","1773024223822254376","","","in","","0","0","0","https://x.com/undefined/status/1773024223822254376","1183679806350643200",
"1772974374607335814","Wed Mar 27 14:13:05 +0000 2024","0","@wargaseutaslara nih waktu mabel tawuran abis pulang dari yogya kalo ga salah dia sambatin hakim ke orang bagian ini huft comfort bgt sambil setel lagu cars outside cocok. satu nya lagi yng mabel ulang tahun tahu klo raja itu hakim ini juga best part karna ada scene cuddle dipart selanjutnya. https://t.co/xnd3EOPPfe","1772990225867813316","https://pbs.twimg.com/media/GJrtNoTakAAQXaq.jpg","wargaseutaslara","in","","0","1","0","https://x.com/undefined/status/1772990225867813316","1505745552989777920",
"1772002934886388099","Sun Mar 24 21:01:06 +0000 2024","0","@saturnusbiyu Sebenernya bisa sih bisa gua jadi hakim latar hidup hakim ini dulu tawuran gua juga pernah ngalamin. Hakim denial gua pernah ngalamin tinggal di jogja ngomong gua lu saya kamu juga bisa. Tapi yang jadi masalah cust nya yang aneh banget bjir","1772005743543361745","","saturnusbiyu","in","","0","1","0","https://x.com/undefined/status/1772005743543361745","1607628889169461248",
"1771551084940530075","Sat Mar 23 14:54:27 +0000 2024","0","‍:di kosanmu ada org2 yg suka berantem itu? ‍️:tawuran? ‍:bkn itu lo org2 yg suka berantem d jogja tu lo ‍️:siapa bu?ya org tawuran bu ‍bkn oh ini lo org timur kosanmu ada org timurny? Me:ada bu ‍:yg tinggal timur semua? Me:campur si bu (Mau blg rasis tp gimana yaa)","1771551084940530075","","","in","","0","0","0","https://x.com/undefined/status/1771551084940530075","1491823296081371151",
"1771535922024288677","Sat Mar 23 13:54:12 +0000 2024","1","Viral 2 Kelompok Remaja Terlibat Tawuran di Jalan Hayam Wuruk Kota Jogja Ini Penjelasan Polisi https://t.co/WMMoGPgrWZ #beritajogja #jogja #jogjaistimewa https://t.co/64oH4UA0Mi","1771535922024288677","https://pbs.twimg.com/media/GJXCiJnaYAApvDd.jpg","","in","","0","0","0","https://x.com/undefined/status/1771535922024288677","118371948",
